section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-02_local,1,0.5,0.5,54.8,46.3,46.0
BU-072_1_E1_RE_SEC-02_local,2,1.0,0.5,50.7,43.8,52.5
BU-072_1_E1_RE_SEC-02_local,3,1.5,0.5,46.2,33.0,31.8
BU-072_1_E1_RE_SEC-02_local,4,2.0,0.5,40.0,24.0,27.7
BU-072_1_E1_RE_SEC-02_local,5,2.5,0.5,37.5,26.9,28.0
BU-072_1_E1_RE_SEC-02_local,6,3.0,0.5,36.9,29.8,33.7
BU-072_1_E1_RE_SEC-02_local,7,3.5,0.5,35.1,28.1,29.9
BU-072_1_E1_RE_SEC-02_local,8,4.0,0.5,34.3,23.9,25.1
BU-072_1_E1_RE_SEC-02_local,9,4.5,0.5,32.9,30.2,31.0
BU-072_1_E1_RE_SEC-02_local,10,5.0,0.5,33.2,39.8,39.4
BU-072_1_E1_RE_SEC-02_local,11,5.5,0.5,33.4,26.7,29.8
BU-072_1_E1_RE_SEC-02_local,12,6.0,0.5,33.3,37.6,37.7
BU-072_1_E1_RE_SEC-02_local,13,6.5,0.5,33.6,30.8,29.1
BU-072_1_E1_RE_SEC-02_local,14,7.0,0.5,33.1,30.7,31.2
BU-072_1_E1_RE_SEC-02_local,15,7.5,0.5,33.3,32.8,32.8
BU-072_1_E1_RE_SEC-02_local,16,8.0,0.5,33.1,39.9,38.6
BU-072_1_E1_RE_SEC-02_local,17,8.5,0.5,33.7,44.2,42.8
BU-072_1_E1_RE_SEC-02_local,18,9.0,0.5,34.5,49.6,50.0
BU-072_1_E1_RE_SEC-02_local,19,9.5,0.5,35.5,54.4,55.0
BU-072_1_E1_RE_SEC-02_local,20,10.0,0.5,36.4,45.7,47.3
BU-072_1_E1_RE_SEC-02_local,21,10.5,0.5,36.3,32.8,31.8
BU-072_1_E1_RE_SEC-02_local,22,11.0,0.5,36.1,28.1,28.1
BU-072_1_E1_RE_SEC-02_local,23,11.5,0.5,35.9,37.4,41.2
BU-072_1_E1_RE_SEC-02_local,24,12.0,0.5,36.0,39.9,42.1
BU-072_1_E1_RE_SEC-02_local,25,12.5,0.5,36.3,41.0,44.7
BU-072_1_E1_RE_SEC-02_local,26,13.0,0.5,36.3,39.6,38.5
BU-072_1_E1_RE_SEC-02_local,27,13.5,0.5,36.7,48.5,49.1
BU-072_1_E1_RE_SEC-02_local,28,14.0,0.5,37.2,49.7,48.9
BU-072_1_E1_RE_SEC-02_local,29,14.5,0.5,37.5,48.4,47.7
BU-072_1_E1_RE_SEC-02_local,30,15.0,0.5,37.9,44.3,43.1
