section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-10_local,1,0.2,0.5,163.9,122.6,132.1
BU-072_1_E1_RE_SEC-10_local,2,0.4,0.5,125.9,85.7,79.0
BU-072_1_E1_RE_SEC-10_local,3,0.6,0.5,106.7,70.7,68.8
BU-072_1_E1_RE_SEC-10_local,4,0.8,0.5,96.1,65.5,64.7
BU-072_1_E1_RE_SEC-10_local,5,1.0,0.5,89.5,65.3,62.0
BU-072_1_E1_RE_SEC-10_local,6,1.2,0.5,84.7,73.6,74.9
BU-072_1_E1_RE_SEC-10_local,7,1.4,0.5,84.6,80.7,82.6
BU-072_1_E1_RE_SEC-10_local,8,1.6,0.5,84.2,81.1,79.5
BU-072_1_E1_RE_SEC-10_local,9,1.8,0.5,83.6,80.2,81.8
BU-072_1_E1_RE_SEC-10_local,10,2.0,0.5,83.5,82.0,81.5
BU-072_1_E1_RE_SEC-10_local,11,2.2,0.5,83.3,85.2,84.3
BU-072_1_E1_RE_SEC-10_local,12,2.4,0.5,83.8,92.8,92.9
BU-072_1_E1_RE_SEC-10_local,13,2.6,0.5,84.9,98.1,98.3
BU-072_1_E1_RE_SEC-10_local,14,2.8,0.5,86.0,102.7,102.5
BU-072_1_E1_RE_SEC-10_local,15,3.0,0.5,87.2,102.2,104.2
BU-072_1_E1_RE_SEC-10_local,16,3.2,0.5,88.2,103.8,100.8
BU-072_1_E1_RE_SEC-10_local,17,3.4,0.5,89.2,104.1,107.4
BU-072_1_E1_RE_SEC-10_local,18,3.6,0.5,90.4,98.4,96.7
BU-072_1_E1_RE_SEC-10_local,19,3.8,0.5,90.1,84.7,83.1
BU-072_1_E1_RE_SEC-10_local,20,4.0,0.5,89.6,79.4,77.4
BU-072_1_E1_RE_SEC-10_local,21,4.2,0.5,89.0,73.1,73.0
BU-072_1_E1_RE_SEC-10_local,22,4.4,0.5,88.1,73.2,71.5
BU-072_1_E1_RE_SEC-10_local,23,4.6,0.5,87.5,73.9,75.0
BU-072_1_E1_RE_SEC-10_local,24,4.8,0.5,86.9,74.8,73.8
BU-072_1_E1_RE_SEC-10_local,25,5.0,0.5,86.4,73.8,72.5
BU-072_1_E1_RE_SEC-10_local,26,5.2,0.5,85.8,75.7,76.1
BU-072_1_E1_RE_SEC-10_local,27,5.4,0.5,85.6,77.6,78.5
BU-072_1_E1_RE_SEC-10_local,28,5.6,0.5,85.3,76.3,75.9
BU-072_1_E1_RE_SEC-10_local,29,5.8,0.5,84.9,74.2,75.1
BU-072_1_E1_RE_SEC-10_local,30,6.0,0.5,84.6,72.3,72.7
BU-072_1_E1_RE_SEC-10_local,31,6.2,0.5,84.0,72.6,72.3
BU-072_1_E1_RE_SEC-10_local,32,6.4,0.5,83.7,68.1,71.8
BU-072_1_E1_RE_SEC-10_local,33,6.6,0.5,83.2,48.4,45.8
BU-072_1_E1_RE_SEC-10_local,34,6.8,0.5,81.9,27.6,21.3
BU-072_1_E1_RE_SEC-10_local,35,7.0,0.5,80.6,13.8,15.9
BU-072_1_E1_RE_SEC-10_local,36,7.2,0.5,79.2,12.6,7.7
BU-072_1_E1_RE_SEC-10_local,37,7.4,0.5,77.6,0.7,4.7
BU-072_1_E1_RE_SEC-10_local,38,7.6,0.5,75.7,7.8,15.1
BU-072_1_E1_RE_SEC-10_local,39,7.8,0.5,73.7,6.8,6.9
BU-072_1_E1_RE_SEC-10_local,40,8.0,0.5,72.2,2.4,4.4
BU-072_1_E1_RE_SEC-10_local,41,8.2,0.5,70.5,16.6,13.7
BU-072_1_E1_RE_SEC-10_local,42,8.4,0.5,69.4,22.6,26.3
BU-072_1_E1_RE_SEC-10_local,43,8.6,0.5,68.2,24.4,22.1
BU-072_1_E1_RE_SEC-10_local,44,8.8,0.5,67.3,20.9,23.4
BU-072_1_E1_RE_SEC-10_local,45,9.0,0.5,66.0,23.4,22.6
BU-072_1_E1_RE_SEC-10_local,46,9.2,0.5,65.1,22.5,23.5
BU-072_1_E1_RE_SEC-10_local,47,9.4,0.5,64.0,25.1,24.5
BU-072_1_E1_RE_SEC-10_local,48,9.6,0.5,63.1,27.8,28.4
BU-072_1_E1_RE_SEC-10_local,49,9.8,0.5,62.3,28.2,27.3
BU-072_1_E1_RE_SEC-10_local,50,10.0,0.5,61.6,32.1,33.6
BU-072_1_E1_RE_SEC-10_local,51,10.2,0.5,61.1,26.3,28.1
BU-072_1_E1_RE_SEC-10_local,52,10.4,0.5,60.1,15.1,15.1
BU-072_1_E1_RE_SEC-10_local,53,10.6,0.5,59.2,9.2,5.6
BU-072_1_E1_RE_SEC-10_local,54,10.8,0.5,57.9,6.5,6.6
BU-072_1_E1_RE_SEC-10_local,55,11.0,0.5,57.1,11.8,12.7
BU-072_1_E1_RE_SEC-10_local,56,11.2,0.5,56.3,8.5,12.1
BU-072_1_E1_RE_SEC-10_local,57,11.4,0.5,55.3,14.2,14.3
BU-072_1_E1_RE_SEC-10_local,58,11.6,0.5,54.5,13.7,16.3
