section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-06_local,1,0.2,0.5,97.3,91.7,96.7
BU-072_1_E1_RE_SEC-06_local,2,0.4,0.5,79.5,66.7,63.8
BU-072_1_E1_RE_SEC-06_local,3,0.6,0.5,74.1,62.0,63.2
BU-072_1_E1_RE_SEC-06_local,4,0.8,0.5,70.6,58.7,59.3
BU-072_1_E1_RE_SEC-06_local,5,1.0,0.5,68.4,50.6,50.6
BU-072_1_E1_RE_SEC-06_local,6,1.2,0.5,63.9,42.6,41.9
BU-072_1_E1_RE_SEC-06_local,7,1.4,0.5,60.6,38.6,38.0
BU-072_1_E1_RE_SEC-06_local,8,1.6,0.5,57.6,31.3,33.2
BU-072_1_E1_RE_SEC-06_local,9,1.8,0.5,54.3,28.5,28.5
BU-072_1_E1_RE_SEC-06_local,10,2.0,0.5,51.5,28.3,29.9
BU-072_1_E1_RE_SEC-06_local,11,2.2,0.5,49.8,31.2,30.2
BU-072_1_E1_RE_SEC-06_local,12,2.4,0.5,47.9,32.2,31.5
BU-072_1_E1_RE_SEC-06_local,13,2.6,0.5,46.6,40.7,44.9
BU-072_1_E1_RE_SEC-06_local,14,2.8,0.5,47.1,47.9,48.8
BU-072_1_E1_RE_SEC-06_local,15,3.0,0.5,46.8,47.8,45.4
BU-072_1_E1_RE_SEC-06_local,16,3.2,0.5,46.8,56.4,57.4
BU-072_1_E1_RE_SEC-06_local,17,3.4,0.5,47.9,63.4,65.1
BU-072_1_E1_RE_SEC-06_local,18,3.6,0.5,48.8,69.0,68.4
BU-072_1_E1_RE_SEC-06_local,19,3.8,0.5,50.3,76.9,76.6
BU-072_1_E1_RE_SEC-06_local,20,4.0,0.5,51.8,85.7,86.4
BU-072_1_E1_RE_SEC-06_local,21,4.2,0.5,53.6,93.7,96.2
BU-072_1_E1_RE_SEC-06_local,22,4.4,0.5,55.6,99.9,94.3
BU-072_1_E1_RE_SEC-06_local,23,4.6,0.5,57.6,96.4,99.4
BU-072_1_E1_RE_SEC-06_local,24,4.8,0.5,59.2,100.1,96.3
BU-072_1_E1_RE_SEC-06_local,25,5.0,0.5,60.7,99.3,101.6
BU-072_1_E1_RE_SEC-06_local,26,5.2,0.5,62.4,95.3,94.1
BU-072_1_E1_RE_SEC-06_local,27,5.4,0.5,63.2,93.1,90.3
BU-072_1_E1_RE_SEC-06_local,28,5.6,0.5,64.5,94.8,96.9
BU-072_1_E1_RE_SEC-06_local,29,5.8,0.5,65.6,95.0,93.0
BU-072_1_E1_RE_SEC-06_local,30,6.0,0.5,66.5,88.9,88.9
BU-072_1_E1_RE_SEC-06_local,31,6.2,0.5,67.1,90.0,88.4
BU-072_1_E1_RE_SEC-06_local,32,6.4,0.5,67.9,85.5,89.9
BU-072_1_E1_RE_SEC-06_local,33,6.6,0.5,68.4,82.0,78.7
BU-072_1_E1_RE_SEC-06_local,34,6.8,0.5,68.7,75.2,78.4
BU-072_1_E1_RE_SEC-06_local,35,7.0,0.5,68.9,75.6,76.5
BU-072_1_E1_RE_SEC-06_local,36,7.2,0.5,69.1,74.4,73.0
BU-072_1_E1_RE_SEC-06_local,37,7.4,0.5,69.1,74.2,75.3
BU-072_1_E1_RE_SEC-06_local,38,7.6,0.5,69.4,72.5,71.9
BU-072_1_E1_RE_SEC-06_local,39,7.8,0.5,69.3,69.4,69.1
BU-072_1_E1_RE_SEC-06_local,40,8.0,0.5,69.4,71.5,71.2
BU-072_1_E1_RE_SEC-06_local,41,8.2,0.5,69.3,71.2,71.8
BU-072_1_E1_RE_SEC-06_local,42,8.4,0.5,69.4,71.5,70.4
BU-072_1_E1_RE_SEC-06_local,43,8.6,0.5,69.5,73.4,74.0
BU-072_1_E1_RE_SEC-06_local,44,8.8,0.5,69.7,67.7,71.2
BU-072_1_E1_RE_SEC-06_local,45,9.0,0.5,69.5,50.8,51.5
BU-072_1_E1_RE_SEC-06_local,46,9.2,0.5,68.6,31.6,33.2
BU-072_1_E1_RE_SEC-06_local,47,9.4,0.5,68.0,31.1,30.2
