section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-08_local,1,0.5,0.5,108.0,88.0,90.8
BU-072_1_E1_RE_SEC-08_local,2,1.0,0.5,89.3,69.2,67.7
BU-072_1_E1_RE_SEC-08_local,3,1.5,0.5,82.2,74.2,71.5
BU-072_1_E1_RE_SEC-08_local,4,2.0,0.5,82.7,82.1,82.0
BU-072_1_E1_RE_SEC-08_local,5,2.5,0.5,78.4,53.8,50.5
BU-072_1_E1_RE_SEC-08_local,6,3.0,0.5,75.2,54.7,54.9
BU-072_1_E1_RE_SEC-08_local,7,3.5,0.5,72.8,60.1,60.0
BU-072_1_E1_RE_SEC-08_local,8,4.0,0.5,70.2,51.2,48.0
BU-072_1_E1_RE_SEC-08_local,9,4.5,0.5,68.6,49.5,49.0
BU-072_1_E1_RE_SEC-08_local,10,5.0,0.5,66.3,54.6,53.2
BU-072_1_E1_RE_SEC-08_local,11,5.5,0.5,66.3,69.3,68.6
BU-072_1_E1_RE_SEC-08_local,12,6.0,0.5,67.2,72.1,73.1
BU-072_1_E1_RE_SEC-08_local,13,6.5,0.5,66.7,47.6,47.5
BU-072_1_E1_RE_SEC-08_local,14,7.0,0.5,64.8,47.9,46.7
BU-072_1_E1_RE_SEC-08_local,15,7.5,0.5,63.5,40.8,40.5
BU-072_1_E1_RE_SEC-08_local,16,8.0,0.5,61.9,38.4,40.6
BU-072_1_E1_RE_SEC-08_local,17,8.5,0.5,61.2,53.2,51.9
BU-072_1_E1_RE_SEC-08_local,18,9.0,0.5,60.2,36.2,36.8
BU-072_1_E1_RE_SEC-08_local,19,9.5,0.5,59.1,36.3,33.6
BU-072_1_E1_RE_SEC-08_local,20,10.0,0.5,57.9,44.9,43.2
BU-072_1_E1_RE_SEC-08_local,21,10.5,0.5,57.2,42.4,40.0
BU-072_1_E1_RE_SEC-08_local,22,11.0,0.5,56.6,47.6,50.3
BU-072_1_E1_RE_SEC-08_local,23,11.5,0.5,55.7,7.6,5.0
BU-072_1_E1_RE_SEC-08_local,24,12.0,0.5,53.3,2.1,7.4
BU-072_1_E1_RE_SEC-08_local,25,12.5,0.5,51.3,1.9,2.0
BU-072_1_E1_RE_SEC-08_local,26,13.0,0.5,49.5,9.9,10.2
BU-072_1_E1_RE_SEC-08_local,27,13.5,0.5,48.2,3.7,5.8
BU-072_1_E1_RE_SEC-08_local,28,14.0,0.5,46.1,8.4,7.4
BU-072_1_E1_RE_SEC-08_local,29,14.5,0.5,44.2,14.9,21.3
