section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-04_local,1,1.0,0.5,74.1,69.0,69.3
BU-072_1_E1_RE_SEC-04_local,2,2.0,0.5,72.3,75.1,74.0
BU-072_1_E1_RE_SEC-04_local,3,3.0,0.5,61.8,27.0,27.2
BU-072_1_E1_RE_SEC-04_local,4,4.0,0.5,52.9,30.3,34.2
BU-072_1_E1_RE_SEC-04_local,5,5.0,0.5,47.0,30.7,32.1
BU-072_1_E1_RE_SEC-04_local,6,6.0,0.5,45.0,37.1,39.3
BU-072_1_E1_RE_SEC-04_local,7,7.0,0.5,43.0,36.8,36.7
BU-072_1_E1_RE_SEC-04_local,8,8.0,0.5,42.9,44.7,47.1
BU-072_1_E1_RE_SEC-04_local,9,9.0,0.5,43.0,53.2,51.9
BU-072_1_E1_RE_SEC-04_local,10,10.0,0.5,42.1,10.7,9.4
BU-072_1_E1_RE_SEC-04_local,11,11.0,0.5,39.8,17.4,15.4
BU-072_1_E1_RE_SEC-04_local,12,12.0,0.5,38.4,26.2,28.1
BU-072_1_E1_RE_SEC-04_local,13,13.0,0.5,38.1,43.5,43.5
BU-072_1_E1_RE_SEC-04_local,14,14.0,0.5,38.6,27.2,31.5
BU-072_1_E1_RE_SEC-04_local,15,15.0,0.5,36.3,4.2,2.9
