section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-05_local,1,1.0,0.5,76.8,62.3,63.2
BU-072_1_E1_RE_SEC-05_local,2,2.0,0.5,70.0,56.9,53.6
BU-072_1_E1_RE_SEC-05_local,3,3.0,0.5,65.2,53.2,51.3
BU-072_1_E1_RE_SEC-05_local,4,4.0,0.5,62.5,59.2,60.9
BU-072_1_E1_RE_SEC-05_local,5,5.0,0.5,62.1,62.6,59.9
BU-072_1_E1_RE_SEC-05_local,6,6.0,0.5,61.9,64.5,62.8
BU-072_1_E1_RE_SEC-05_local,7,7.0,0.5,61.2,61.9,60.6
BU-072_1_E1_RE_SEC-05_local,8,8.0,0.5,62.1,57.7,53.4
BU-072_1_E1_RE_SEC-05_local,9,9.0,0.5,58.6,41.8,42.6
BU-072_1_E1_RE_SEC-05_local,10,10.0,0.5,58.0,38.5,39.0
BU-072_1_E1_RE_SEC-05_local,11,11.0,0.5,54.6,24.3,22.4
BU-072_1_E1_RE_SEC-05_local,12,12.0,0.5,51.6,19.2,18.2
BU-072_1_E1_RE_SEC-05_local,13,13.0,0.5,49.4,33.1,34.7
BU-072_1_E1_RE_SEC-05_local,14,14.0,0.5,48.2,33.3,32.5
BU-072_1_E1_RE_SEC-05_local,15,15.0,0.5,47.1,38.5,37.3
