section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-08_local,1,0.5,0.5,100.3,67.4,59.6
WEM-60_1_E1_RE_SEC-08_local,2,1.0,0.5,83.6,63.6,69.1
WEM-60_1_E1_RE_SEC-08_local,3,1.5,0.5,74.6,56.0,58.3
WEM-60_1_E1_RE_SEC-08_local,4,2.0,0.5,70.7,57.4,57.7
WEM-60_1_E1_RE_SEC-08_local,5,2.5,0.5,66.8,62.4,66.3
WEM-60_1_E1_RE_SEC-08_local,6,3.0,0.5,66.2,66.9,69.0
WEM-60_1_E1_RE_SEC-08_local,7,3.5,0.5,66.6,64.0,60.5
WEM-60_1_E1_RE_SEC-08_local,8,4.0,0.5,66.2,57.1,55.7
WEM-60_1_E1_RE_SEC-08_local,9,4.5,0.5,64.9,48.5,48.8
WEM-60_1_E1_RE_SEC-08_local,10,5.0,0.5,63.5,55.6,60.2
WEM-60_1_E1_RE_SEC-08_local,11,5.5,0.5,62.0,68.5,77.8
WEM-60_1_E1_RE_SEC-08_local,12,6.0,0.5,64.5,81.7,86.0
WEM-60_1_E1_RE_SEC-08_local,13,6.5,0.5,64.3,53.5,54.3
WEM-60_1_E1_RE_SEC-08_local,14,7.0,0.5,62.8,48.7,45.9
WEM-60_1_E1_RE_SEC-08_local,15,7.5,0.5,63.1,66.3,70.3
WEM-60_1_E1_RE_SEC-08_local,16,8.0,0.5,62.6,55.6,53.0
WEM-60_1_E1_RE_SEC-08_local,17,8.5,0.5,63.0,64.0,57.8
WEM-60_1_E1_RE_SEC-08_local,18,9.0,0.5,63.4,67.1,77.6
WEM-60_1_E1_RE_SEC-08_local,19,9.5,0.5,63.1,65.3,71.2
WEM-60_1_E1_RE_SEC-08_local,20,10.0,0.5,62.4,43.7,47.7
WEM-60_1_E1_RE_SEC-08_local,21,10.5,0.5,62.7,77.0,73.3
WEM-60_1_E1_RE_SEC-08_local,22,11.0,0.5,62.7,57.8,56.2
WEM-60_1_E1_RE_SEC-08_local,23,11.5,0.5,62.5,57.9,56.6
WEM-60_1_E1_RE_SEC-08_local,24,12.0,0.5,62.6,58.7,56.2
WEM-60_1_E1_RE_SEC-08_local,25,12.5,0.5,62.1,58.7,58.6
WEM-60_1_E1_RE_SEC-08_local,26,13.0,0.5,62.2,63.4,59.6
WEM-60_1_E1_RE_SEC-08_local,27,13.5,0.5,62.3,58.7,61.5
WEM-60_1_E1_RE_SEC-08_local,28,14.0,0.5,61.9,58.3,59.3
WEM-60_1_E1_RE_SEC-08_local,29,14.5,0.5,61.8,55.0,58.6
WEM-60_1_E1_RE_SEC-08_local,30,15.0,0.5,61.5,56.0,54.9
