section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-09_local,1,0.2,0.5,139.9,108.4,113.9
WEM-60_1_E1_RE_SEC-09_local,2,0.4,0.5,112.7,69.9,68.1
WEM-60_1_E1_RE_SEC-09_local,3,0.6,0.5,89.2,55.9,53.3
WEM-60_1_E1_RE_SEC-09_local,4,0.8,0.5,81.5,57.6,58.1
WEM-60_1_E1_RE_SEC-09_local,5,1.0,0.5,76.5,62.6,63.6
WEM-60_1_E1_RE_SEC-09_local,6,1.2,0.5,75.5,66.4,66.3
WEM-60_1_E1_RE_SEC-09_local,7,1.4,0.5,73.4,59.8,64.4
WEM-60_1_E1_RE_SEC-09_local,8,1.6,0.5,71.8,68.9,62.2
WEM-60_1_E1_RE_SEC-09_local,9,1.8,0.5,70.9,55.4,64.9
WEM-60_1_E1_RE_SEC-09_local,10,2.0,0.5,69.8,54.3,48.2
WEM-60_1_E1_RE_SEC-09_local,11,2.2,0.5,67.3,49.1,48.9
WEM-60_1_E1_RE_SEC-09_local,12,2.4,0.5,66.0,59.4,60.4
WEM-60_1_E1_RE_SEC-09_local,13,2.6,0.5,66.1,68.1,68.8
WEM-60_1_E1_RE_SEC-09_local,14,2.8,0.5,66.5,67.7,68.2
WEM-60_1_E1_RE_SEC-09_local,15,3.0,0.5,66.4,67.3,66.0
WEM-60_1_E1_RE_SEC-09_local,16,3.2,0.5,66.5,64.7,69.1
WEM-60_1_E1_RE_SEC-09_local,17,3.4,0.5,66.5,60.2,60.2
WEM-60_1_E1_RE_SEC-09_local,18,3.6,0.5,65.7,58.7,56.7
WEM-60_1_E1_RE_SEC-09_local,19,3.8,0.5,65.6,62.5,66.2
WEM-60_1_E1_RE_SEC-09_local,20,4.0,0.5,65.5,61.9,59.9
WEM-60_1_E1_RE_SEC-09_local,21,4.2,0.5,65.2,58.7,58.0
WEM-60_1_E1_RE_SEC-09_local,22,4.4,0.5,64.8,53.5,56.0
WEM-60_1_E1_RE_SEC-09_local,23,4.6,0.5,64.3,50.9,47.7
WEM-60_1_E1_RE_SEC-09_local,24,4.8,0.5,63.5,55.3,57.1
WEM-60_1_E1_RE_SEC-09_local,25,5.0,0.5,63.5,58.0,60.7
WEM-60_1_E1_RE_SEC-09_local,26,5.2,0.5,63.3,50.4,48.7
WEM-60_1_E1_RE_SEC-09_local,27,5.4,0.5,62.4,54.6,52.0
WEM-60_1_E1_RE_SEC-09_local,28,5.6,0.5,62.4,70.6,82.1
WEM-60_1_E1_RE_SEC-09_local,29,5.8,0.5,63.0,93.4,93.5
WEM-60_1_E1_RE_SEC-09_local,30,6.0,0.5,64.3,78.6,86.4
WEM-60_1_E1_RE_SEC-09_local,31,6.2,0.5,64.6,66.9,64.1
WEM-60_1_E1_RE_SEC-09_local,32,6.4,0.5,64.4,57.8,59.1
WEM-60_1_E1_RE_SEC-09_local,33,6.6,0.5,64.1,54.8,56.1
WEM-60_1_E1_RE_SEC-09_local,34,6.8,0.5,63.9,46.5,43.2
WEM-60_1_E1_RE_SEC-09_local,35,7.0,0.5,63.0,48.8,46.8
WEM-60_1_E1_RE_SEC-09_local,36,7.2,0.5,62.9,60.2,60.5
WEM-60_1_E1_RE_SEC-09_local,37,7.4,0.5,62.9,64.3,63.7
WEM-60_1_E1_RE_SEC-09_local,38,7.6,0.5,62.9,63.9,64.9
WEM-60_1_E1_RE_SEC-09_local,39,7.8,0.5,63.0,65.5,64.3
WEM-60_1_E1_RE_SEC-09_local,40,8.0,0.5,63.1,64.3,67.2
WEM-60_1_E1_RE_SEC-09_local,41,8.2,0.5,63.2,60.3,59.6
WEM-60_1_E1_RE_SEC-09_local,42,8.4,0.5,62.9,59.3,56.3
WEM-60_1_E1_RE_SEC-09_local,43,8.6,0.5,62.9,62.8,60.7
WEM-60_1_E1_RE_SEC-09_local,44,8.8,0.5,62.8,63.2,72.7
WEM-60_1_E1_RE_SEC-09_local,45,9.0,0.5,63.1,62.3,65.8
WEM-60_1_E1_RE_SEC-09_local,46,9.2,0.5,63.0,59.6,55.9
WEM-60_1_E1_RE_SEC-09_local,47,9.4,0.5,63.0,56.0,59.0
WEM-60_1_E1_RE_SEC-09_local,48,9.6,0.5,62.7,53.9,53.6
WEM-60_1_E1_RE_SEC-09_local,49,9.8,0.5,62.5,51.7,47.0
WEM-60_1_E1_RE_SEC-09_local,50,10.0,0.5,62.2,61.5,59.9
WEM-60_1_E1_RE_SEC-09_local,51,10.2,0.5,62.6,74.3,79.3
WEM-60_1_E1_RE_SEC-09_local,52,10.4,0.5,62.7,68.1,70.8
WEM-60_1_E1_RE_SEC-09_local,53,10.6,0.5,62.8,64.1,58.3
WEM-60_1_E1_RE_SEC-09_local,54,10.8,0.5,62.7,56.9,58.0
