section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-08_local,1,1.0,0.2,83.6,71.0,74.4
WEM-60_1_E1_RE_SEC-08_local,2,2.0,0.2,70.7,56.1,54.1
WEM-60_1_E1_RE_SEC-08_local,3,3.0,0.2,66.2,70.6,70.1
WEM-60_1_E1_RE_SEC-08_local,4,4.0,0.2,66.2,55.3,54.4
WEM-60_1_E1_RE_SEC-08_local,5,5.0,0.2,63.5,63.1,67.5
WEM-60_1_E1_RE_SEC-08_local,6,6.0,0.2,64.5,93.9,92.7
WEM-60_1_E1_RE_SEC-08_local,7,7.0,0.2,62.8,45.4,49.4
WEM-60_1_E1_RE_SEC-08_local,8,8.0,0.2,62.6,40.9,36.8
WEM-60_1_E1_RE_SEC-08_local,9,9.0,0.2,63.4,86.8,95.4
WEM-60_1_E1_RE_SEC-08_local,10,10.0,0.2,62.4,37.0,37.1
WEM-60_1_E1_RE_SEC-08_local,11,11.0,0.2,62.7,54.4,57.3
WEM-60_1_E1_RE_SEC-08_local,12,12.0,0.2,62.6,53.9,51.7
WEM-60_1_E1_RE_SEC-08_local,13,13.0,0.2,62.2,42.3,35.7
WEM-60_1_E1_RE_SEC-08_local,14,14.0,0.2,61.9,59.8,63.8
WEM-60_1_E1_RE_SEC-08_local,15,15.0,0.2,61.5,55.2,56.5
