section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-03_local,1,1.0,0.5,79.9,68.7,69.1
WEM-60_1_E1_RE_SEC-03_local,2,2.0,0.5,68.5,61.4,63.6
WEM-60_1_E1_RE_SEC-03_local,3,3.0,0.5,65.6,60.8,59.8
WEM-60_1_E1_RE_SEC-03_local,4,4.0,0.5,64.4,66.0,65.8
WEM-60_1_E1_RE_SEC-03_local,5,5.0,0.5,63.2,72.6,78.1
WEM-60_1_E1_RE_SEC-03_local,6,6.0,0.5,64.2,66.0,67.5
WEM-60_1_E1_RE_SEC-03_local,7,7.0,0.5,63.4,67.3,67.8
WEM-60_1_E1_RE_SEC-03_local,8,8.0,0.5,64.5,53.2,54.2
WEM-60_1_E1_RE_SEC-03_local,9,9.0,0.5,62.4,81.8,90.5
WEM-60_1_E1_RE_SEC-03_local,10,10.0,0.5,61.9,60.8,61.9
WEM-60_1_E1_RE_SEC-03_local,11,11.0,0.5,62.2,65.5,67.2
WEM-60_1_E1_RE_SEC-03_local,12,12.0,0.5,61.7,75.9,76.8
WEM-60_1_E1_RE_SEC-03_local,13,13.0,0.5,62.1,71.6,78.1
WEM-60_1_E1_RE_SEC-03_local,14,14.0,0.5,61.1,61.6,63.1
WEM-60_1_E1_RE_SEC-03_local,15,15.0,0.5,61.6,60.5,54.6
