section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-04_local,1,0.5,0.5,104.9,62.4,59.0
WEM-60_1_E1_RE_SEC-04_local,2,1.0,0.5,80.5,57.9,49.7
WEM-60_1_E1_RE_SEC-04_local,3,1.5,0.5,73.3,65.6,66.3
WEM-60_1_E1_RE_SEC-04_local,4,2.0,0.5,69.9,59.1,58.5
WEM-60_1_E1_RE_SEC-04_local,5,2.5,0.5,67.2,54.1,52.2
WEM-60_1_E1_RE_SEC-04_local,6,3.0,0.5,65.2,63.6,64.4
WEM-60_1_E1_RE_SEC-04_local,7,3.5,0.5,65.4,68.0,67.0
WEM-60_1_E1_RE_SEC-04_local,8,4.0,0.5,66.7,65.2,64.0
WEM-60_1_E1_RE_SEC-04_local,9,4.5,0.5,64.8,44.5,46.1
WEM-60_1_E1_RE_SEC-04_local,10,5.0,0.5,62.7,68.3,79.8
WEM-60_1_E1_RE_SEC-04_local,11,5.5,0.5,64.6,72.0,70.2
WEM-60_1_E1_RE_SEC-04_local,12,6.0,0.5,64.5,60.9,62.3
WEM-60_1_E1_RE_SEC-04_local,13,6.5,0.5,64.1,53.7,51.2
WEM-60_1_E1_RE_SEC-04_local,14,7.0,0.5,63.4,63.2,65.8
WEM-60_1_E1_RE_SEC-04_local,15,7.5,0.5,63.5,61.1,66.6
WEM-60_1_E1_RE_SEC-04_local,16,8.0,0.5,63.1,57.4,53.3
WEM-60_1_E1_RE_SEC-04_local,17,8.5,0.5,62.7,52.3,52.7
WEM-60_1_E1_RE_SEC-04_local,18,9.0,0.5,62.2,54.6,54.4
WEM-60_1_E1_RE_SEC-04_local,19,9.5,0.5,62.1,57.7,59.9
WEM-60_1_E1_RE_SEC-04_local,20,10.0,0.5,61.7,58.0,59.6
WEM-60_1_E1_RE_SEC-04_local,21,10.5,0.5,61.3,62.9,58.8
WEM-60_1_E1_RE_SEC-04_local,22,11.0,0.5,61.5,70.2,75.9
WEM-60_1_E1_RE_SEC-04_local,23,11.5,0.5,62.1,61.4,64.3
WEM-60_1_E1_RE_SEC-04_local,24,12.0,0.5,62.2,71.6,77.6
WEM-60_1_E1_RE_SEC-04_local,25,12.5,0.5,62.4,54.3,48.4
WEM-60_1_E1_RE_SEC-04_local,26,13.0,0.5,61.9,61.2,57.3
WEM-60_1_E1_RE_SEC-04_local,27,13.5,0.5,62.4,74.8,75.3
WEM-60_1_E1_RE_SEC-04_local,28,14.0,0.5,62.4,51.0,49.9
WEM-60_1_E1_RE_SEC-04_local,29,14.5,0.5,62.0,50.3,45.1
WEM-60_1_E1_RE_SEC-04_local,30,15.0,0.5,61.5,43.3,46.0
