section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-07_local,1,1.0,0.2,80.7,53.5,55.9
WEM-60_1_E1_RE_SEC-07_local,2,2.0,0.2,70.0,55.1,56.9
WEM-60_1_E1_RE_SEC-07_local,3,3.0,0.2,67.2,78.6,78.7
WEM-60_1_E1_RE_SEC-07_local,4,4.0,0.2,67.3,43.1,43.1
WEM-60_1_E1_RE_SEC-07_local,5,5.0,0.2,63.2,34.4,34.8
WEM-60_1_E1_RE_SEC-07_local,6,6.0,0.2,64.8,78.8,75.7
WEM-60_1_E1_RE_SEC-07_local,7,7.0,0.2,63.0,35.5,33.6
WEM-60_1_E1_RE_SEC-07_local,8,8.0,0.2,62.7,51.2,49.0
WEM-60_1_E1_RE_SEC-07_local,9,9.0,0.2,62.7,64.1,63.8
WEM-60_1_E1_RE_SEC-07_local,10,10.0,0.2,62.2,63.7,57.9
WEM-60_1_E1_RE_SEC-07_local,11,11.0,0.2,62.5,54.0,54.5
WEM-60_1_E1_RE_SEC-07_local,12,12.0,0.2,62.1,55.4,55.0
WEM-60_1_E1_RE_SEC-07_local,13,13.0,0.2,62.3,64.9,62.1
WEM-60_1_E1_RE_SEC-07_local,14,14.0,0.2,61.7,74.2,64.7
WEM-60_1_E1_RE_SEC-07_local,15,15.0,0.2,61.6,58.1,72.1
