section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-01_local,1,0.2,0.5,147.6,104.4,108.3
WEM-60_1_E1_RE_SEC-01_local,2,0.4,0.5,105.4,69.2,67.4
WEM-60_1_E1_RE_SEC-01_local,3,0.6,0.5,91.3,60.6,64.4
WEM-60_1_E1_RE_SEC-01_local,4,0.8,0.5,85.0,62.7,60.5
WEM-60_1_E1_RE_SEC-01_local,5,1.0,0.5,79.7,61.7,62.6
WEM-60_1_E1_RE_SEC-01_local,6,1.2,0.5,77.2,64.0,64.6
WEM-60_1_E1_RE_SEC-01_local,7,1.4,0.5,74.9,62.1,59.8
WEM-60_1_E1_RE_SEC-01_local,8,1.6,0.5,72.5,55.9,62.9
WEM-60_1_E1_RE_SEC-01_local,9,1.8,0.5,71.2,64.8,61.2
WEM-60_1_E1_RE_SEC-01_local,10,2.0,0.5,70.5,63.6,69.0
WEM-60_1_E1_RE_SEC-01_local,11,2.2,0.5,70.8,70.3,66.1
WEM-60_1_E1_RE_SEC-01_local,12,2.4,0.5,69.3,55.3,57.5
WEM-60_1_E1_RE_SEC-01_local,13,2.6,0.5,68.4,60.5,57.8
WEM-60_1_E1_RE_SEC-01_local,14,2.8,0.5,68.1,52.0,53.4
WEM-60_1_E1_RE_SEC-01_local,15,3.0,0.5,66.5,57.9,56.0
WEM-60_1_E1_RE_SEC-01_local,16,3.2,0.5,66.5,64.1,66.7
WEM-60_1_E1_RE_SEC-01_local,17,3.4,0.5,66.5,64.4,63.7
WEM-60_1_E1_RE_SEC-01_local,18,3.6,0.5,66.3,62.8,61.7
WEM-60_1_E1_RE_SEC-01_local,19,3.8,0.5,65.9,61.3,60.3
WEM-60_1_E1_RE_SEC-01_local,20,4.0,0.5,65.8,53.0,51.9
WEM-60_1_E1_RE_SEC-01_local,21,4.2,0.5,64.6,57.4,51.9
WEM-60_1_E1_RE_SEC-01_local,22,4.4,0.5,64.7,62.3,64.0
WEM-60_1_E1_RE_SEC-01_local,23,4.6,0.5,64.6,60.6,58.1
WEM-60_1_E1_RE_SEC-01_local,24,4.8,0.5,64.3,56.7,56.1
WEM-60_1_E1_RE_SEC-01_local,25,5.0,0.5,64.0,62.0,57.8
WEM-60_1_E1_RE_SEC-01_local,26,5.2,0.5,63.9,64.2,65.0
WEM-60_1_E1_RE_SEC-01_local,27,5.4,0.5,63.8,63.7,65.1
WEM-60_1_E1_RE_SEC-01_local,28,5.6,0.5,63.8,57.0,58.1
WEM-60_1_E1_RE_SEC-01_local,29,5.8,0.5,63.4,53.5,54.6
WEM-60_1_E1_RE_SEC-01_local,30,6.0,0.5,62.9,60.7,58.4
WEM-60_1_E1_RE_SEC-01_local,31,6.2,0.5,63.1,70.3,71.7
WEM-60_1_E1_RE_SEC-01_local,32,6.4,0.5,63.5,69.6,70.4
WEM-60_1_E1_RE_SEC-01_local,33,6.6,0.5,63.5,61.0,60.4
WEM-60_1_E1_RE_SEC-01_local,34,6.8,0.5,63.2,59.2,57.6
WEM-60_1_E1_RE_SEC-01_local,35,7.0,0.5,63.2,55.8,60.3
WEM-60_1_E1_RE_SEC-01_local,36,7.2,0.5,63.0,57.4,55.0
WEM-60_1_E1_RE_SEC-01_local,37,7.4,0.5,62.8,57.5,62.4
WEM-60_1_E1_RE_SEC-01_local,38,7.6,0.5,62.9,65.5,65.0
WEM-60_1_E1_RE_SEC-01_local,39,7.8,0.5,62.9,60.8,62.7
