section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-06_local,1,1.0,1.0,82.1,60.3,63.3
WEM-60_1_E1_RE_SEC-06_local,2,2.0,1.0,71.0,61.8,60.8
WEM-60_1_E1_RE_SEC-06_local,3,3.0,1.0,68.2,68.5,70.1
WEM-60_1_E1_RE_SEC-06_local,4,4.0,1.0,67.1,56.7,57.8
WEM-60_1_E1_RE_SEC-06_local,5,5.0,1.0,62.8,55.4,54.0
WEM-60_1_E1_RE_SEC-06_local,6,6.0,1.0,64.6,66.1,64.8
WEM-60_1_E1_RE_SEC-06_local,7,7.0,1.0,63.0,55.4,55.1
WEM-60_1_E1_RE_SEC-06_local,8,8.0,1.0,62.8,60.0,57.0
WEM-60_1_E1_RE_SEC-06_local,9,9.0,1.0,62.7,57.3,59.1
WEM-60_1_E1_RE_SEC-06_local,10,10.0,1.0,62.0,62.1,62.4
WEM-60_1_E1_RE_SEC-06_local,11,11.0,1.0,62.0,61.5,62.0
WEM-60_1_E1_RE_SEC-06_local,12,12.0,1.0,62.0,64.3,65.8
WEM-60_1_E1_RE_SEC-06_local,13,13.0,1.0,62.4,57.1,53.6
WEM-60_1_E1_RE_SEC-06_local,14,14.0,1.0,62.0,64.4,67.8
