section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-05_local,1,0.2,0.5,147.4,104.5,102.1
WEM-60_1_E1_RE_SEC-05_local,2,0.4,0.5,104.4,64.4,60.4
WEM-60_1_E1_RE_SEC-05_local,3,0.6,0.5,87.4,66.8,65.4
WEM-60_1_E1_RE_SEC-05_local,4,0.8,0.5,84.0,64.6,70.7
WEM-60_1_E1_RE_SEC-05_local,5,1.0,0.5,78.8,67.2,65.5
WEM-60_1_E1_RE_SEC-05_local,6,1.2,0.5,77.3,64.3,65.8
WEM-60_1_E1_RE_SEC-05_local,7,1.4,0.5,75.0,59.0,60.2
WEM-60_1_E1_RE_SEC-05_local,8,1.6,0.5,72.7,57.9,54.1
WEM-60_1_E1_RE_SEC-05_local,9,1.8,0.5,70.4,59.2,65.4
WEM-60_1_E1_RE_SEC-05_local,10,2.0,0.5,70.7,58.4,59.5
WEM-60_1_E1_RE_SEC-05_local,11,2.2,0.5,68.3,51.3,48.0
WEM-60_1_E1_RE_SEC-05_local,12,2.4,0.5,66.9,55.5,54.9
WEM-60_1_E1_RE_SEC-05_local,13,2.6,0.5,66.3,63.7,63.0
WEM-60_1_E1_RE_SEC-05_local,14,2.8,0.5,66.4,67.8,69.0
WEM-60_1_E1_RE_SEC-05_local,15,3.0,0.5,66.6,69.7,68.3
WEM-60_1_E1_RE_SEC-05_local,16,3.2,0.5,66.8,70.6,70.2
WEM-60_1_E1_RE_SEC-05_local,17,3.4,0.5,67.0,68.0,70.0
WEM-60_1_E1_RE_SEC-05_local,18,3.6,0.5,67.1,63.8,63.4
WEM-60_1_E1_RE_SEC-05_local,19,3.8,0.5,66.6,58.4,58.8
WEM-60_1_E1_RE_SEC-05_local,20,4.0,0.5,66.2,58.9,58.6
WEM-60_1_E1_RE_SEC-05_local,21,4.2,0.5,65.8,56.8,56.8
WEM-60_1_E1_RE_SEC-05_local,22,4.4,0.5,65.4,52.4,53.1
WEM-60_1_E1_RE_SEC-05_local,23,4.6,0.5,64.6,44.5,44.9
WEM-60_1_E1_RE_SEC-05_local,24,4.8,0.5,63.6,36.5,33.3
WEM-60_1_E1_RE_SEC-05_local,25,5.0,0.5,62.1,52.2,48.5
WEM-60_1_E1_RE_SEC-05_local,26,5.2,0.5,62.7,76.3,85.6
WEM-60_1_E1_RE_SEC-05_local,27,5.4,0.5,63.7,87.5,91.4
WEM-60_1_E1_RE_SEC-05_local,28,5.6,0.5,64.8,73.7,75.6
WEM-60_1_E1_RE_SEC-05_local,29,5.8,0.5,64.5,63.3,59.0
WEM-60_1_E1_RE_SEC-05_local,30,6.0,0.5,64.3,61.7,62.4
WEM-60_1_E1_RE_SEC-05_local,31,6.2,0.5,64.3,58.0,57.3
WEM-60_1_E1_RE_SEC-05_local,32,6.4,0.5,63.9,53.6,51.9
WEM-60_1_E1_RE_SEC-05_local,33,6.6,0.5,63.5,50.0,48.7
WEM-60_1_E1_RE_SEC-05_local,34,6.8,0.5,63.0,50.8,50.6
WEM-60_1_E1_RE_SEC-05_local,35,7.0,0.5,62.7,58.4,57.4
WEM-60_1_E1_RE_SEC-05_local,36,7.2,0.5,62.7,63.5,65.1
WEM-60_1_E1_RE_SEC-05_local,37,7.4,0.5,62.8,69.0,70.0
WEM-60_1_E1_RE_SEC-05_local,38,7.6,0.5,63.1,66.7,68.6
WEM-60_1_E1_RE_SEC-05_local,39,7.8,0.5,63.1,60.6,59.8
WEM-60_1_E1_RE_SEC-05_local,40,8.0,0.5,62.9,58.5,55.9
WEM-60_1_E1_RE_SEC-05_local,41,8.2,0.5,62.8,60.2,62.0
WEM-60_1_E1_RE_SEC-05_local,42,8.4,0.5,62.8,60.2,59.2
WEM-60_1_E1_RE_SEC-05_local,43,8.6,0.5,62.6,60.4,61.0
WEM-60_1_E1_RE_SEC-05_local,44,8.8,0.5,62.7,60.8,61.1
WEM-60_1_E1_RE_SEC-05_local,45,9.0,0.5,62.6,51.8,52.1
WEM-60_1_E1_RE_SEC-05_local,46,9.2,0.5,62.2,48.6,47.9
WEM-60_1_E1_RE_SEC-05_local,47,9.4,0.5,62.0,49.8,45.6
WEM-60_1_E1_RE_SEC-05_local,48,9.6,0.5,61.6,58.6,60.3
WEM-60_1_E1_RE_SEC-05_local,49,9.8,0.5,61.9,63.7,65.3
WEM-60_1_E1_RE_SEC-05_local,50,10.0,0.5,61.8,56.5,52.4
WEM-60_1_E1_RE_SEC-05_local,51,10.2,0.5,61.5,57.0,53.7
WEM-60_1_E1_RE_SEC-05_local,52,10.4,0.5,61.5,61.9,63.8
WEM-60_1_E1_RE_SEC-05_local,53,10.6,0.5,61.6,66.2,63.7
WEM-60_1_E1_RE_SEC-05_local,54,10.8,0.5,61.6,64.7,65.5
WEM-60_1_E1_RE_SEC-05_local,55,11.0,0.5,61.7,62.1,65.1
WEM-60_1_E1_RE_SEC-05_local,56,11.2,0.5,61.8,68.5,68.1
WEM-60_1_E1_RE_SEC-05_local,57,11.4,0.5,61.9,66.7,69.2
WEM-60_1_E1_RE_SEC-05_local,58,11.6,0.5,62.0,64.6,58.9
WEM-60_1_E1_RE_SEC-05_local,59,11.8,0.5,61.9,60.7,61.7
WEM-60_1_E1_RE_SEC-05_local,60,12.0,0.5,62.0,64.3,67.8
WEM-60_1_E1_RE_SEC-05_local,61,12.2,0.5,62.1,72.1,72.8
WEM-60_1_E1_RE_SEC-05_local,62,12.4,0.5,62.3,67.2,72.5
WEM-60_1_E1_RE_SEC-05_local,63,12.6,0.5,62.4,61.6,58.5
WEM-60_1_E1_RE_SEC-05_local,64,12.8,0.5,62.3,52.5,51.1
WEM-60_1_E1_RE_SEC-05_local,65,13.0,0.5,62.0,57.1,56.0
WEM-60_1_E1_RE_SEC-05_local,66,13.2,0.5,62.1,57.6,65.4
WEM-60_1_E1_RE_SEC-05_local,67,13.4,0.5,62.0,60.4,55.5
WEM-60_1_E1_RE_SEC-05_local,68,13.6,0.5,62.0,58.5,63.9
WEM-60_1_E1_RE_SEC-05_local,69,13.8,0.5,62.0,63.0,61.9
WEM-60_1_E1_RE_SEC-05_local,70,14.0,0.5,62.0,64.9,64.7
WEM-60_1_E1_RE_SEC-05_local,71,14.2,0.5,62.1,66.3,70.5
WEM-60_1_E1_RE_SEC-05_local,72,14.4,0.5,62.2,52.6,50.8
WEM-60_1_E1_RE_SEC-05_local,73,14.6,0.5,61.8,40.9,39.8
WEM-60_1_E1_RE_SEC-05_local,74,14.8,0.5,61.6,38.2,39.9
WEM-60_1_E1_RE_SEC-05_local,75,15.0,0.5,61.2,38.7,33.5
