section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-07_local,1,0.2,0.5,135.7,108.5,114.9
WEM-60_1_E1_RE_SEC-07_local,2,0.4,0.5,114.5,75.5,70.4
WEM-60_1_E1_RE_SEC-07_local,3,0.6,0.5,92.6,63.5,66.4
WEM-60_1_E1_RE_SEC-07_local,4,0.8,0.5,88.0,62.1,63.3
WEM-60_1_E1_RE_SEC-07_local,5,1.0,0.5,80.7,52.8,52.0
WEM-60_1_E1_RE_SEC-07_local,6,1.2,0.5,74.7,58.4,58.2
WEM-60_1_E1_RE_SEC-07_local,7,1.4,0.5,73.9,64.1,64.9
WEM-60_1_E1_RE_SEC-07_local,8,1.6,0.5,72.8,63.6,64.3
WEM-60_1_E1_RE_SEC-07_local,9,1.8,0.5,71.3,59.9,60.0
WEM-60_1_E1_RE_SEC-07_local,10,2.0,0.5,70.0,58.0,56.4
WEM-60_1_E1_RE_SEC-07_local,11,2.2,0.5,68.5,58.1,58.1
WEM-60_1_E1_RE_SEC-07_local,12,2.4,0.5,67.9,58.6,60.0
WEM-60_1_E1_RE_SEC-07_local,13,2.6,0.5,67.1,60.4,58.1
WEM-60_1_E1_RE_SEC-07_local,14,2.8,0.5,66.5,66.9,66.2
WEM-60_1_E1_RE_SEC-07_local,15,3.0,0.5,67.2,75.0,76.4
WEM-60_1_E1_RE_SEC-07_local,16,3.2,0.5,67.9,77.2,73.9
WEM-60_1_E1_RE_SEC-07_local,17,3.4,0.5,68.5,74.6,76.8
WEM-60_1_E1_RE_SEC-07_local,18,3.6,0.5,68.8,66.5,67.0
WEM-60_1_E1_RE_SEC-07_local,19,3.8,0.5,68.3,54.4,53.4
WEM-60_1_E1_RE_SEC-07_local,20,4.0,0.5,67.3,46.1,44.6
WEM-60_1_E1_RE_SEC-07_local,21,4.2,0.5,66.0,44.5,44.0
WEM-60_1_E1_RE_SEC-07_local,22,4.4,0.5,65.1,47.2,47.8
WEM-60_1_E1_RE_SEC-07_local,23,4.6,0.5,64.4,50.7,50.0
WEM-60_1_E1_RE_SEC-07_local,24,4.8,0.5,63.8,46.5,49.5
WEM-60_1_E1_RE_SEC-07_local,25,5.0,0.5,63.2,38.2,37.6
WEM-60_1_E1_RE_SEC-07_local,26,5.2,0.5,61.9,49.3,42.5
WEM-60_1_E1_RE_SEC-07_local,27,5.4,0.5,61.8,71.8,89.6
WEM-60_1_E1_RE_SEC-07_local,28,5.6,0.5,62.9,99.4,99.0
WEM-60_1_E1_RE_SEC-07_local,29,5.8,0.5,63.6,87.2,98.7
WEM-60_1_E1_RE_SEC-07_local,30,6.0,0.5,64.8,75.9,82.8
WEM-60_1_E1_RE_SEC-07_local,31,6.2,0.5,64.7,60.6,60.2
WEM-60_1_E1_RE_SEC-07_local,32,6.4,0.5,64.4,58.5,58.7
WEM-60_1_E1_RE_SEC-07_local,33,6.6,0.5,64.3,55.3,60.1
WEM-60_1_E1_RE_SEC-07_local,34,6.8,0.5,64.0,43.3,39.2
WEM-60_1_E1_RE_SEC-07_local,35,7.0,0.5,63.0,39.9,37.1
WEM-60_1_E1_RE_SEC-07_local,36,7.2,0.5,62.5,57.4,58.9
WEM-60_1_E1_RE_SEC-07_local,37,7.4,0.5,62.8,62.1,68.2
WEM-60_1_E1_RE_SEC-07_local,38,7.6,0.5,62.6,62.5,57.5
WEM-60_1_E1_RE_SEC-07_local,39,7.8,0.5,62.5,60.6,66.5
WEM-60_1_E1_RE_SEC-07_local,40,8.0,0.5,62.7,59.0,55.1
WEM-60_1_E1_RE_SEC-07_local,41,8.2,0.5,62.3,61.0,54.5
WEM-60_1_E1_RE_SEC-07_local,42,8.4,0.5,62.5,68.9,76.2
WEM-60_1_E1_RE_SEC-07_local,43,8.6,0.5,62.8,67.7,66.5
WEM-60_1_E1_RE_SEC-07_local,44,8.8,0.5,62.7,60.9,63.1
WEM-60_1_E1_RE_SEC-07_local,45,9.0,0.5,62.7,68.4,66.6
WEM-60_1_E1_RE_SEC-07_local,46,9.2,0.5,62.9,71.8,75.2
WEM-60_1_E1_RE_SEC-07_local,47,9.4,0.5,63.2,62.4,63.7
WEM-60_1_E1_RE_SEC-07_local,48,9.6,0.5,62.9,48.1,43.1
WEM-60_1_E1_RE_SEC-07_local,49,9.8,0.5,62.4,45.9,46.4
WEM-60_1_E1_RE_SEC-07_local,50,10.0,0.5,62.2,58.9,60.1
WEM-60_1_E1_RE_SEC-07_local,51,10.2,0.5,62.3,70.0,73.7
WEM-60_1_E1_RE_SEC-07_local,52,10.4,0.5,62.6,75.2,77.0
WEM-60_1_E1_RE_SEC-07_local,53,10.6,0.5,62.9,63.2,66.3
WEM-60_1_E1_RE_SEC-07_local,54,10.8,0.5,62.8,54.4,52.0
