section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
WEM-60_1_E1_RE_SEC-08_local,1,0.2,0.5,144.7,109.5,118.6
WEM-60_1_E1_RE_SEC-08_local,2,0.4,0.5,117.8,72.6,70.5
WEM-60_1_E1_RE_SEC-08_local,3,0.6,0.5,92.1,58.3,59.6
WEM-60_1_E1_RE_SEC-08_local,4,0.8,0.5,85.5,70.4,71.3
WEM-60_1_E1_RE_SEC-08_local,5,1.0,0.5,83.6,63.6,69.1
WEM-60_1_E1_RE_SEC-08_local,6,1.2,0.5,79.1,56.6,49.4
WEM-60_1_E1_RE_SEC-08_local,7,1.4,0.5,74.5,54.1,57.1
WEM-60_1_E1_RE_SEC-08_local,8,1.6,0.5,73.1,61.8,54.5
WEM-60_1_E1_RE_SEC-08_local,9,1.8,0.5,71.1,59.5,64.2
WEM-60_1_E1_RE_SEC-08_local,10,2.0,0.5,70.7,57.4,57.7
WEM-60_1_E1_RE_SEC-08_local,11,2.2,0.5,68.6,50.4,47.6
WEM-60_1_E1_RE_SEC-08_local,12,2.4,0.5,67.0,59.4,58.9
WEM-60_1_E1_RE_SEC-08_local,13,2.6,0.5,67.4,64.0,65.9
WEM-60_1_E1_RE_SEC-08_local,14,2.8,0.5,66.7,62.2,59.5
WEM-60_1_E1_RE_SEC-08_local,15,3.0,0.5,66.2,66.9,69.0
WEM-60_1_E1_RE_SEC-08_local,16,3.2,0.5,66.9,71.3,73.5
WEM-60_1_E1_RE_SEC-08_local,17,3.4,0.5,67.2,64.1,61.5
WEM-60_1_E1_RE_SEC-08_local,18,3.6,0.5,66.3,62.2,59.9
WEM-60_1_E1_RE_SEC-08_local,19,3.8,0.5,66.5,63.6,62.8
WEM-60_1_E1_RE_SEC-08_local,20,4.0,0.5,66.2,57.1,55.7
WEM-60_1_E1_RE_SEC-08_local,21,4.2,0.5,65.5,54.2,53.4
WEM-60_1_E1_RE_SEC-08_local,22,4.4,0.5,65.1,53.0,55.1
WEM-60_1_E1_RE_SEC-08_local,23,4.6,0.5,64.7,49.1,44.4
WEM-60_1_E1_RE_SEC-08_local,24,4.8,0.5,63.5,51.5,50.5
WEM-60_1_E1_RE_SEC-08_local,25,5.0,0.5,63.5,55.6,60.2
WEM-60_1_E1_RE_SEC-08_local,26,5.2,0.5,63.1,47.3,42.6
WEM-60_1_E1_RE_SEC-08_local,27,5.4,0.5,62.2,61.0,61.5
WEM-60_1_E1_RE_SEC-08_local,28,5.6,0.5,62.6,74.8,88.7
WEM-60_1_E1_RE_SEC-08_local,29,5.8,0.5,63.6,97.8,97.8
WEM-60_1_E1_RE_SEC-08_local,30,6.0,0.5,64.5,81.7,86.0
WEM-60_1_E1_RE_SEC-08_local,31,6.2,0.5,64.8,67.0,64.1
WEM-60_1_E1_RE_SEC-08_local,32,6.4,0.5,64.5,54.7,55.1
WEM-60_1_E1_RE_SEC-08_local,33,6.6,0.5,64.2,50.8,52.1
WEM-60_1_E1_RE_SEC-08_local,34,6.8,0.5,63.7,43.9,40.3
WEM-60_1_E1_RE_SEC-08_local,35,7.0,0.5,62.8,48.7,45.9
WEM-60_1_E1_RE_SEC-08_local,36,7.2,0.5,62.8,64.8,65.7
WEM-60_1_E1_RE_SEC-08_local,37,7.4,0.5,63.0,71.1,71.8
WEM-60_1_E1_RE_SEC-08_local,38,7.6,0.5,63.2,65.7,65.4
WEM-60_1_E1_RE_SEC-08_local,39,7.8,0.5,63.0,53.6,53.0
WEM-60_1_E1_RE_SEC-08_local,40,8.0,0.5,62.6,55.6,53.0
WEM-60_1_E1_RE_SEC-08_local,41,8.2,0.5,62.7,65.4,68.3
WEM-60_1_E1_RE_SEC-08_local,42,8.4,0.5,63.1,64.4,67.8
WEM-60_1_E1_RE_SEC-08_local,43,8.6,0.5,62.9,60.6,56.8
WEM-60_1_E1_RE_SEC-08_local,44,8.8,0.5,62.8,76.2,79.5
WEM-60_1_E1_RE_SEC-08_local,45,9.0,0.5,63.4,67.1,77.6
WEM-60_1_E1_RE_SEC-08_local,46,9.2,0.5,63.2,56.3,50.3
WEM-60_1_E1_RE_SEC-08_local,47,9.4,0.5,62.8,59.4,64.4
WEM-60_1_E1_RE_SEC-08_local,48,9.6,0.5,63.1,59.1,59.3
WEM-60_1_E1_RE_SEC-08_local,49,9.8,0.5,62.8,41.7,39.5
WEM-60_1_E1_RE_SEC-08_local,50,10.0,0.5,62.4,43.7,47.7
WEM-60_1_E1_RE_SEC-08_local,51,10.2,0.5,62.1,68.4,70.8
WEM-60_1_E1_RE_SEC-08_local,52,10.4,0.5,62.6,81.1,78.1
WEM-60_1_E1_RE_SEC-08_local,53,10.6,0.5,62.9,68.3,70.3
WEM-60_1_E1_RE_SEC-08_local,54,10.8,0.5,62.9,61.3,59.2
WEM-60_1_E1_RE_SEC-08_local,55,11.0,0.5,62.7,57.8,56.2
WEM-60_1_E1_RE_SEC-08_local,56,11.2,0.5,62.7,58.1,60.5
WEM-60_1_E1_RE_SEC-08_local,57,11.4,0.5,62.6,58.2,54.7
WEM-60_1_E1_RE_SEC-08_local,58,11.6,0.5,62.4,61.9,62.9
WEM-60_1_E1_RE_SEC-08_local,59,11.8,0.5,62.6,65.4,68.5
WEM-60_1_E1_RE_SEC-08_local,60,12.0,0.5,62.6,58.7,56.2
WEM-60_1_E1_RE_SEC-08_local,61,12.2,0.5,62.3,49.6,48.8
WEM-60_1_E1_RE_SEC-08_local,62,12.4,0.5,62.1,56.2,53.8
WEM-60_1_E1_RE_SEC-08_local,63,12.6,0.5,62.1,61.6,63.1
WEM-60_1_E1_RE_SEC-08_local,64,12.8,0.5,62.2,61.3,63.9
WEM-60_1_E1_RE_SEC-08_local,65,13.0,0.5,62.2,63.4,59.6
WEM-60_1_E1_RE_SEC-08_local,66,13.2,0.5,62.1,63.4,69.7
WEM-60_1_E1_RE_SEC-08_local,67,13.4,0.5,62.3,68.2,64.4
WEM-60_1_E1_RE_SEC-08_local,68,13.6,0.5,62.3,52.0,53.1
WEM-60_1_E1_RE_SEC-08_local,69,13.8,0.5,62.1,51.0,46.4
WEM-60_1_E1_RE_SEC-08_local,70,14.0,0.5,61.9,58.3,59.3
WEM-60_1_E1_RE_SEC-08_local,71,14.2,0.5,61.9,56.8,59.4
WEM-60_1_E1_RE_SEC-08_local,72,14.4,0.5,61.8,63.9,60.8
WEM-60_1_E1_RE_SEC-08_local,73,14.6,0.5,61.9,52.8,54.5
WEM-60_1_E1_RE_SEC-08_local,74,14.8,0.5,61.6,49.9,46.9
WEM-60_1_E1_RE_SEC-08_local,75,15.0,0.5,61.5,56.0,54.9
