section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
EAP-flake_1_E1_RE_SEC-10_local,46,9.2,0.5,36.7,14.5,14.9
EAP-flake_1_E1_RE_SEC-10_local,47,9.4,0.5,35.5,16.3,16.4
EAP-flake_1_E1_RE_SEC-10_local,48,9.6,0.5,34.6,17.7,17.6
EAP-flake_1_E1_RE_SEC-10_local,49,9.8,0.5,33.5,18.4,18.6
EAP-flake_1_E1_RE_SEC-10_local,50,10.0,0.5,32.4,18.2,18.3
EAP-flake_1_E1_RE_SEC-10_local,51,10.2,0.5,31.5,16.3,16.1
EAP-flake_1_E1_RE_SEC-10_local,52,10.4,0.5,30.6,16.6,163.6
EAP-flake_1_E1_RE_SEC-10_local,53,10.6,0.5,29.6,17.9,17.5
EAP-flake_1_E1_RE_SEC-10_local,54,10.8,0.5,28.8,19.6,19.2
EAP-flake_1_E1_RE_SEC-10_local,55,11.0,0.5,27.9,20.8,22.0
EAP-flake_1_E1_RE_SEC-10_local,56,11.2,0.5,27.0,18.6,16.8
EAP-flake_1_E1_RE_SEC-10_local,57,11.4,0.5,26.3,18.7,18.4
EAP-flake_1_E1_RE_SEC-10_local,58,11.6,0.5,25.5,20.2,22.3
EAP-flake_1_E1_RE_SEC-10_local,59,11.8,0.5,24.7,19.8,18.9
EAP-flake_1_E1_RE_SEC-10_local,60,12.0,0.5,23.9,19.3,20.5
EAP-flake_1_E1_RE_SEC-10_local,61,12.2,0.5,23.1,19.9,19.6
EAP-flake_1_E1_RE_SEC-10_local,62,12.4,0.5,22.5,19.4,19.3
EAP-flake_1_E1_RE_SEC-10_local,63,12.6,0.5,21.8,19.8,19.9
EAP-flake_1_E1_RE_SEC-10_local,64,12.8,0.5,21.1,20.3,20.2
EAP-flake_1_E1_RE_SEC-10_local,65,13.0,0.5,20.5,20.4,21.0
EAP-flake_1_E1_RE_SEC-10_local,66,13.2,0.5,19.9,19.9,19.4
EAP-flake_1_E1_RE_SEC-10_local,67,13.4,0.5,19.4,19.3,18.5
EAP-flake_1_E1_RE_SEC-10_local,68,13.6,0.5,18.7,18.9,19.8
EAP-flake_1_E1_RE_SEC-10_local,69,13.8,0.5,18.1,19.5,18.2
EAP-flake_1_E1_RE_SEC-10_local,70,14.0,0.5,17.7,19.2,19.4
EAP-flake_1_E1_RE_SEC-10_local,71,14.2,0.5,17.0,19.4,19.1
EAP-flake_1_E1_RE_SEC-10_local,72,14.4,0.5,16.5,18.4,18.1
EAP-flake_1_E1_RE_SEC-10_local,73,14.6,0.5,16.1,17.4,17.4
EAP-flake_1_E1_RE_SEC-10_local,74,14.8,0.5,15.6,17.3,17.3
EAP-flake_1_E1_RE_SEC-10_local,75,15.0,0.5,15.1,16.8,16.8
